stage_name,min_left_blast_zone,min_right_blast_zone,min_top_blast_zone,min_bottom_blast_zone,max_left_blast_zone,max_right_blast_zone,max_top_blast_zone,max_bottom_blast_zone,stage_width,min_edge_to_side_blast_zone,max_edge_to_side_blast_zone,hasWalkOffs,min_number_of_ledges,max_number_of_ledges,hasCeiling,hasWallInfinite,hasRandom,hasWater,hasSymmetry,hasTransform,has2D,hasIce,hasHurt
Gaur Plains,-285.0,250.0,252.0,-188.0,-285.0,250.0,252.0,-188.0,365.0,82.0,88.0,False,14,14,False,True,False,False,False,False,False,False,False
Gerudo Valley,-225.0,225.0,190.0,-159.0,-225.0,225.0,190.0,-159.0,450.0,0.0,0.0,True,0,0,False,False,False,False,False,False,False,False,False
Golden Plains,-172.0,173.0,170.0,-85.0,-172.0,173.0,170.0,-85.0,345.0,0.0,0.0,True,0,0,False,True,False,False,False,False,False,False,False
Great Bay,-249.0,184.0,191.0,-60.0,-249.0,184.0,191.0,-60.0,165.0,133.0,135.0,False,0,0,True,False,False,True,False,False,False,False,False
Great Cave Offensive,-445.0,465.0,455.0,-158.0,-445.0,465.0,455.0,-158.0,910.0,0.0,0.0,True,13,13,True,True,False,False,False,False,False,False,True
Great Plateau Tower,-269.0,265.0,191.0,-137.0,-269.0,265.0,191.0,-137.0,182.0,174.0,178.0,False,2,2,True,False,False,False,True,False,False,False,False
Green Greens,-240.0,240.0,190.0,-125.0,-240.0,240.0,190.0,-125.0,210.0,135.0,135.0,False,6,6,False,False,False,False,True,False,False,False,False
Green Hill Zone,-170.0,180.0,140.0,-140.0,-170.0,180.0,140.0,-140.0,350.0,0.0,0.0,True,0,0,False,False,False,False,True,False,False,False,False
Halberd,-230.0,230.0,215.0,-95.0,-230.0,230.0,215.0,-95.0,188.0,136.0,157.0,False,2,2,False,False,False,False,True,True,False,False,False
Hanenbow,-240.0,240.0,190.0,-120.0,-240.0,240.0,190.0,-120.0,144.0,168.0,168.0,False,3,3,False,False,False,False,False,False,True,False,False
Hyrule Castle,-325.0,325.0,280.0,-140.0,-325.0,325.0,280.0,-140.0,302.0,172.0,176.0,False,2,2,True,True,False,False,False,False,False,False,False
Jungle Japes,-245.0,240.0,195.0,-105.0,-245.0,240.0,195.0,-105.0,208.0,133.0,144.0,False,6,6,False,False,False,True,True,False,False,False,False
Kalos Pokémon League,-245.0,245.0,192.0,-118.0,-245.0,245.0,192.0,-118.0,160.0,165.0,165.0,False,2,2,False,False,False,False,True,False,False,False,False
Kongo Falls,-195.0,210.0,185.0,-125.0,-195.0,210.0,185.0,-125.0,141.0,115.0,149.0,False,4,4,False,False,False,False,False,False,False,False,False
Kongo Jungle,-230.0,230.0,190.0,-140.0,-230.0,230.0,190.0,-140.0,142.0,159.0,159.0,False,2,2,False,False,False,False,True,False,False,False,False
Living Room,-250.0,170.0,185.0,-65.0,-250.0,170.0,185.0,-65.0,420.0,0.0,0.0,True,0,0,True,True,True,False,False,False,False,False,True
Luigi's Mansion,-255.0,255.0,200.0,-115.0,-255.0,255.0,200.0,-115.0,190.0,160.0,160.0,False,2,2,True,False,False,False,True,False,False,False,False
Lylat Cruise,-230.0,230.0,180.0,-125.0,-230.0,230.0,180.0,-125.0,160.0,150.0,150.0,False,2,2,False,False,False,False,True,False,False,False,False
Magicant,-259.0,225.0,181.0,-129.0,-259.0,225.0,181.0,-129.0,230.0,124.0,130.0,False,6,6,False,False,False,False,False,False,False,False,False
Mario Bros,-200.0,200.0,268.0,-22.0,-200.0,200.0,268.0,-22.0,400.0,0.0,0.0,True,0,0,True,False,False,False,True,False,False,False,False
Mario Circuit (Brawl),-190.0,190.0,200.0,-70.0,-190.0,190.0,200.0,-70.0,380.0,0.0,0.0,True,0,0,False,False,False,False,True,False,False,False,False
Mario Circuit (Smash 4),-250.0,145.0,152.0,-152.0,-175.0,250.0,192.0,-85.0,500.0,10.0,175.0,True,0,4,True,True,True,False,False,True,False,False,False
Mario Galaxy,-195.0,195.0,178.0,-60.0,-195.0,195.0,178.0,-60.0,390.0,0.0,0.0,True,0,0,False,False,False,False,True,False,False,False,False
Mario Maker,-250.0,250.0,166.0,-124.0,-250.0,250.0,166.0,-124.0,500.0,0.0,0.0,True,0,20,True,True,True,False,False,False,True,False,False
Mementos,-260.0,260.0,190.0,-140.0,-260.0,260.0,190.0,-140.0,200.0,160.0,160.0,False,2,2,False,False,False,False,True,False,False,False,False
Midgar,-250.0,250.0,192.0,-154.0,-250.0,250.0,192.0,-154.0,174.0,163.0,163.0,False,2,2,False,False,False,False,True,False,False,False,False
Moray Towers,-247.0,240.0,195.0,-140.0,-247.0,240.0,195.0,-140.0,150.0,162.0,175.0,False,3,3,True,False,False,False,False,False,False,False,False
Mushroom Kingdom,-210.0,210.0,190.0,-102.0,-210.0,210.0,190.0,-102.0,420.0,0.0,0.0,True,2,2,True,True,False,False,False,False,False,False,False
Mushroom Kingdom II,-185.0,185.0,180.0,-110.0,-185.0,185.0,180.0,-110.0,370.0,0.0,0.0,True,4,4,False,False,False,False,True,False,False,False,False
Mushroomy Kingdom,-190.0,170.0,237.0,-38.0,-190.0,170.0,237.0,-38.0,360.0,0.0,0.0,True,0,0,True,True,False,False,False,False,False,False,False
Mute City,-210.0,210.0,212.0,-30.0,-210.0,210.0,212.0,-30.0,148.0,136.0,136.0,False,2,2,False,False,False,False,False,False,True,False,True
New Donk City Hall,-230.0,230.0,173.0,-123.0,-230.0,230.0,173.0,-123.0,460.0,0.0,0.0,True,0,4,False,True,False,False,False,False,False,False,False
New Pork City,-325.0,330.0,250.0,-245.0,-325.0,330.0,250.0,-245.0,415.0,120.0,120.0,False,9,9,True,True,False,False,False,False,False,False,False
Norfair,-240.0,240.0,180.0,-125.0,-240.0,240.0,180.0,-125.0,220.0,130.0,130.0,False,6,6,False,False,False,False,True,False,False,False,False
Onett,-195.0,180.0,200.0,-65.0,-195.0,180.0,200.0,-65.0,375.0,0.0,0.0,True,1,1,False,True,False,False,False,False,False,False,False
PAC-LAND,-170.0,160.0,207.0,-58.0,-160.0,170.0,207.0,-58.0,340.0,0.0,10.0,True,0,4,True,True,False,False,False,True,True,False,False
Palutena's Temple,-460.0,460.0,500.0,-120.0,-460.0,460.0,500.0,-120.0,672.0,121.0,127.0,False,29,29,True,True,False,False,False,False,False,False,False
Paper Mario,-185.0,185.0,190.0,-82.0,-185.0,185.0,190.0,-82.0,240.0,0.0,130.0,True,1,1,False,True,False,False,False,False,False,False,False
Peach's Castle,-260.0,260.0,200.0,-130.0,-260.0,260.0,200.0,-130.0,156.0,182.0,182.0,False,4,4,True,True,False,False,False,False,False,False,False
PictoChat 2,-225.0,225.0,192.0,-130.0,-225.0,225.0,192.0,-130.0,160.0,145.0,145.0,False,2,2,False,False,False,False,True,False,False,False,False
Pilotwings,-255.0,255.0,190.0,-165.0,-255.0,255.0,190.0,-165.0,166.0,172.0,172.0,False,2,2,False,True,False,False,True,False,False,False,False
Pirate Ship,-230.0,230.0,189.0,-90.0,-230.0,230.0,189.0,-90.0,188.0,134.0,138.0,False,2,2,False,False,False,True,False,False,False,False,False
Pokémon Stadium,-250.0,250.0,180.0,-150.0,-250.0,250.0,180.0,-150.0,176.0,162.0,162.0,False,2,2,False,False,False,False,True,False,False,False,False
Pokémon Stadium 2,-250.0,250.0,180.0,-125.0,-250.0,250.0,180.0,-125.0,188.0,156.0,156.0,False,2,2,False,False,False,False,True,False,False,False,False
Port Town Aero Dive,-240.0,230.0,160.0,-178.0,-230.0,240.0,160.0,-135.0,480.0,0.0,165.0,True,0,4,False,True,True,False,False,True,False,False,True
Princess Peach's Castle,-275.0,275.0,295.0,-0.0,-275.0,275.0,295.0,-0.0,242.0,154.0,154.0,False,2,2,False,True,False,False,True,False,False,False,False
Prism Tower,-222.0,222.0,172.0,-120.0,-222.0,222.0,172.0,-120.0,444.0,0.0,0.0,True,0,4,False,False,False,False,True,False,False,False,False
Rainbow Cruise,-228.0,228.0,162.0,-133.0,-228.0,228.0,162.0,-133.0,193.0,121.0,142.0,False,2,2,False,True,False,False,False,False,False,False,False
Reset Bomb Forest,-216.0,225.0,195.0,-90.0,-216.0,225.0,195.0,-90.0,177.0,132.0,132.0,False,4,4,False,False,False,False,False,False,False,False,False
Saffron City,-280.0,280.0,140.0,-150.0,-280.0,280.0,140.0,-150.0,241.0,159.0,160.0,False,6,6,False,True,False,False,False,False,False,False,False
Shadow Moses Island,-200.0,200.0,190.0,-50.0,-200.0,200.0,190.0,-50.0,180.0,110.0,110.0,False,0,0,False,True,False,False,True,False,False,False,False
Skyloft,-230.0,230.0,192.0,-108.0,-230.0,230.0,192.0,-108.0,172.0,139.0,149.0,False,2,2,False,False,False,False,True,False,False,False,False
Skyworld,-236.0,236.0,190.0,-135.0,-236.0,236.0,190.0,-135.0,45.0,213.0,214.0,False,5,5,True,False,False,False,False,False,False,False,False
Small Battlefield,-240.0,240.0,180.0,-140.0,-240.0,240.0,180.0,-140.0,160.0,160.0,160.0,False,2,2,False,False,False,False,True,False,False,False,False
Smashville,-229.0,230.0,190.0,-115.0,-229.0,230.0,190.0,-115.0,139.0,160.0,160.0,False,2,2,False,False,False,False,True,False,False,False,False
Spear Pillar,-245.0,245.0,205.0,-170.0,-245.0,245.0,205.0,-170.0,160.0,165.0,165.0,False,4,4,True,False,False,False,True,False,False,False,False
Spiral Mountain,-240.0,240.0,180.0,-130.0,-240.0,240.0,180.0,-130.0,141.0,169.0,170.0,False,3,3,False,True,False,False,False,False,False,False,False
Spirit Train,-246.0,294.0,222.0,-60.0,-246.0,294.0,222.0,-60.0,132.0,188.0,220.0,False,0,0,False,True,False,False,False,False,False,False,True
Spring Stadium,-260.0,260.0,202.0,-150.0,-260.0,260.0,202.0,-150.0,200.0,160.0,160.0,False,2,2,True,False,False,False,True,False,False,False,False
Summit,-210.0,230.0,220.0,-115.0,-210.0,230.0,220.0,-115.0,120.0,158.0,162.0,False,0,2,True,True,False,True,False,False,False,True,True
Super Happy Tree,-245.0,345.0,200.0,-130.0,-245.0,345.0,200.0,-130.0,420.0,78.0,92.0,False,2,2,False,False,False,False,False,False,False,False,False
Suzaku Castle,-240.0,200.0,172.0,-143.0,-240.0,200.0,172.0,-143.0,290.0,0.0,150.0,True,3,3,False,False,False,False,False,False,False,False,False
Temple,-320.0,320.0,210.0,-270.0,-320.0,320.0,210.0,-270.0,451.0,94.0,95.0,False,6,6,True,True,False,False,False,False,False,False,False
Tomodachi Life,-225.0,225.0,201.0,-82.0,-225.0,225.0,201.0,-82.0,140.0,155.0,155.0,False,2,2,False,False,False,False,False,False,False,False,False
Tortimer Island,-280.0,280.0,190.0,-75.0,-280.0,280.0,190.0,-75.0,245.0,155.0,173.0,False,0,0,False,False,True,True,False,False,False,False,False
Town & City,-230.0,230.0,190.0,-123.0,-230.0,230.0,190.0,-123.0,165.0,147.0,148.0,False,2,2,False,False,False,False,True,False,False,False,False
Umbra Clock Tower,-250.0,250.0,192.0,-138.0,-250.0,250.0,192.0,-138.0,160.0,170.0,170.0,False,2,2,False,False,False,False,True,False,False,False,False
Unova Pokémon League,-237.0,237.0,190.0,-142.0,-237.0,237.0,190.0,-142.0,164.0,155.0,155.0,False,2,2,False,False,False,False,True,False,False,False,False
Venom,-259.0,259.0,175.0,-198.0,-259.0,259.0,175.0,-198.0,174.0,172.0,172.0,False,2,2,False,True,False,False,True,False,False,False,False
"WarioWare, Inc.",-180.0,180.0,210.0,-95.0,-180.0,180.0,210.0,-95.0,117.0,120.0,123.0,False,2,2,False,False,False,False,True,False,False,False,False
Wii Fit Studio,-180.0,180.0,182.0,-40.0,-180.0,180.0,182.0,-40.0,360.0,0.0,0.0,True,0,0,False,False,True,False,False,False,False,False,False
Wily Castle,-248.0,248.0,212.0,-120.0,-248.0,248.0,212.0,-120.0,174.0,161.0,161.0,False,2,2,False,False,False,False,True,False,False,False,False
Windy Hill Zone,-222.0,222.0,180.0,-130.0,-222.0,222.0,180.0,-130.0,230.0,105.0,109.0,False,2,2,False,False,False,False,False,False,False,False,False
Wrecking Crew,-252.0,252.0,244.0,-97.0,-252.0,252.0,244.0,-97.0,194.0,155.0,155.0,False,2,2,False,False,True,False,True,False,False,False,False
Wuhu Island,-240.0,240.0,213.0,-117.0,-240.0,240.0,213.0,-117.0,210.0,135.0,135.0,False,2,2,False,False,False,False,True,False,False,False,False
Yggdrasil's Altar,-250.0,250.0,192.0,-140.0,-250.0,250.0,192.0,-140.0,160.0,170.0,170.0,False,2,2,False,False,False,False,True,False,False,False,False
Yoshi Island,-220.0,220.0,180.0,-125.0,-220.0,220.0,180.0,-125.0,139.0,150.0,151.0,False,2,2,False,False,False,False,True,False,False,False,False
Yoshi's Island (Melee),-200.0,165.0,190.0,-100.0,-200.0,165.0,190.0,-100.0,263.0,0.0,102.0,True,1,1,True,False,False,False,False,False,False,False,False
Yoshi's Story,-227.0,227.0,180.0,-118.0,-227.0,227.0,180.0,-118.0,136.0,159.0,159.0,False,2,2,False,False,False,False,True,False,False,False,False
